taxonomy	SRR5761066	SRR5761057	SRR5761125	SRR5760869	SRR5760870	SRR5760871	SRR5760864	SRR5760865	SRR5760907	SRR5760909	SRR5760915	SRR5760993	SRR5761082	SRR5761079	SRR5761183	SRR5760905	SRR5761049	SRR5761047	SRR5760940	SRR5760853	SRR5760885	SRR5760893	SRR5761038	SRR5761137	SRR5761145	SRR5761025	SRR5761028	SRR5761154	SRR5760931	SRR5760935	SRR5760971	SRR5760883	SRR5760925	SRR5760922	SRR5760923	SRR5760917	SRR5760899	SRR5760898	SRR5760903	SRR5761115	SRR5760986	SRR5760984	SRR5760985	SRR5760953
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0067114093959731	0.0	0.0099186669311644	0.0146972369194591	0.1399557223986909	0.0528360528360528	0.0	0.0	0.006824644549763	0.0181363352095059	0.0	0.0	0.0832100591715976	0.0	0.0	0.0	0.0	0.0099496663935385	0.0	0.0122531525101118	0.0322405688803181	0.0	0.0433543911804781	0.0157261794634597	0.0	0.0	0.0	0.0	0.0	0.0	0.0723905723905724	0.0112977099236641	0.0	0.1126718469814704	0.0	0.0	0.0149837133550488	0.0339992989835261	0.0236670293797606	0.018752725686873	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.0	0.0	0.0222178139258083	0.0	0.0	0.0	0.0027210884353741	0.0	0.0	0.0	0.0	0.0	0.0	0.0058420116840233	0.0	0.0031564890129901	0.0016696349065004	0.0371064029029614	0.0642023346303501	0.0505591244349274	0.0054839098469326	0.0170801138674257	0.0376563854824724	0.0286771507863089	0.0	0.0026560424966799	0.0167182662538699	0.0	0.0	0.0072072072072072	0.0159932659932659	0.0048854961832061	0.0	0.00836820083682	0.0	0.0	0.009771986970684	0.008061689449702	0.0	0.0	0.0	0.0	0.0	0.00903342366757
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0317266625991458	0.017391304347826	0.013092640349137	0.012933568489124	0.0023101357204735	0.0	0.0017006802721088	0.0038610038610038	0.0108056872037914	0.0196998123827392	0.0137221269296741	0.021726862302483	0.0613905325443787	0.0031750063500127	0.0	0.0054631540609445	0.0	0.0016387685824651	0.0	0.0264097073518915	0.0012052549114137	0.0231801545343635	0.0	0.0	0.0	0.0	0.0	0.0	0.0185497470489038	0.0036036036036036	0.0	0.0	0.0678241996744438	0.0	0.0	0.0	0.0	0.0480196284612688	0.0100652883569096	0.0	0.0863808322824716	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.0	0.0	0.0493949613171989	0.0	0.005005294061026	0.0248640248640248	0.1017006802721088	0.0	0.0129857819905213	0.0259537210756722	0.0287307032590051	0.0183408577878103	0.0281065088757396	0.0049530099060198	0.0281081081081081	0.008255432803205	0.0034505788067675	0.0261032424206953	0.0145166117928763	0.0109445634070901	0.0040978666988067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0236087689713322	0.0	0.0	0.0204580152671755	0.0211611502984264	0.0104602510460251	0.0	0.0	0.014115092290988	0.0311952330879775	0.0138737758433079	0.0104666375926733	0.0428751576292559	0.0061842918985776	0.0159958720330237	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0	0.0144927536231884	0.0	0.0	0.0380209837327943	0.0159285159285159	0.0040816326530612	0.0	0.0	0.0	0.0390222984562607	0.0237020316027088	0.0159023668639053	0.0052070104140208	0.0	0.0	0.004007123775601	0.005501580241133	0.0	0.0072567213894837	0.0026515608051102	0.0134200894672631	0.0110244023287501	0.0074005550416281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0247328244274809	0.0146500271296798	0.0	0.0	0.0	0.0191096634093376	0.0227830354013319	0.0	0.0034888791975577	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.0052877770998576	0.0	0.0299543741321166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000762001524003	0.0	0.0	0.0	0.0142806976471965	0.0	0.0	0.0	0.0024400162667751	0.0033444816053511	0.0	0.0	0.0	0.0030959752321981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073449401523395	0.0	0.0	0.0021645021645021	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.0063046573113687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165728580362726	0.0	0.0	0.0	0.0	0.0045945945945945	0.0	0.0	0.0099496663935385	0.0	0.0	0.0	0.0178934526230174	0.0074321813452248	0.0185013876040703	0.0	0.0278884462151394	0.0	0.0	0.036256323777403	0.0	0.0	0.0	0.0	0.0	0.0165532462755195	0.0149741355839912	0.0249728555917481	0.0	0.0	0.0	0.0	0.0	0.0046439628482972	0.2023486901535682
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0022371364653243	0.0	0.0079349335449315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102915951972555	0.0	0.0	0.0111760223520447	0.0201351351351351	0.0035206992837198	0.0052315227070347	0.0349994147255062	0.0061358874588446	0.0127290030930287	0.0	0.0	0.0074321813452248	0.0425531914893617	0.0364464692482915	0.0	0.0297213622291021	0.0	0.0	0.0126126126126126	0.0	0.0158778625954198	0.0	0.0074716078900179	0.0027588743792532	0.0021780560849441	0.0056460369163952	0.0	0.0	0.0	0.0	0.0	0.0018059855521155	0.004516711833785
k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.001016880211511	0.0057971014492753	0.002777226740726	0.1040564373897707	0.0077004524015785	0.0038850038850038	0.0	0.0308880308880308	0.0034123222748815	0.0065666041275797	0.0338765008576329	0.0	0.0	0.0439420878841757	0.0	0.0	0.1582813891362422	0.0065550743298607	0.0035917390002993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142414860681114	0.0	0.0	0.0	0.0	0.0	0.0	0.0212193664076509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0652557319223985	0.0	0.0	0.0775510204081632	0.0	0.0	0.0550343964978111	0.0	0.0	0.0	0.017018034036068	0.0218918918918918	0.0054631540609445	0.0060106856634016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0405405405405405	0.0614478114478114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089771490750816	0.0366332315743567	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.0	0.0	0.0025788534021027	0.0	0.0	0.0	0.0	0.0	0.0	0.0015634771732332	0.0	0.0	0.0	0.0203200406400812	0.0035135135135135	0.0036421027072963	0.0011130899376669	0.0138124780522064	0.0583657587548638	0.0003568879371877	0.0009039411835603	0.0	0.0	0.0092506938020351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065416484954208	0.0	0.0	0.0	0.001806684733514
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076777251184834	0.0	0.0	0.0	0.0506656804733727	0.0	0.0	0.0	0.0	0.0	0.0	0.0071377587437544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0362925739810161	0.0	0.0	0.0	0.0546564885496183	0.0	0.0	0.0290601434614677	0.0272257010618023	0.0	0.0427620049071153	0.0	0.0	0.0	0.069882498453927	0.0598555211558307	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.0	0.0	0.0	0.0540858318636096	0.00356145923573	0.0062160062160062	0.0275510204081632	0.0	0.0	0.0372107567229518	0.0	0.0	0.0092455621301775	0.0	0.0	0.0007284205414592	0.0064559216384683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0584329349269588	0.0	0.0	0.0413153456998313	0.0	0.0	0.0274809160305343	0.0037981551817688	0.0	0.0143461467721169	0.0127960794990471	0.0	0.0038555906063792	0.0220348204570185	0.0	0.0	0.0	0.0	0.0078289671785606
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.0	0.0156521739130434	0.0045625867883356	0.0	0.0034652035807103	0.0	0.0	0.0	0.0048341232227488	0.0	0.0	0.0	0.0	0.0180340360680721	0.0027027027027027	0.031200679859172	0.008793410507569	0.0021069881774552	0.0	0.0027361408517725	0.0016873568759792	0.0061000406669377	0.0034683512944382	0.0	0.0421412300683371	0.0	0.0	0.0	0.0	0.0	0.0	0.0033587786259541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.0036607687614399	0.0	0.0	0.0	0.0	0.0	0.0	0.0033094318808604	0.0	0.0031269543464665	0.0	0.0	0.0	0.048006096012192	0.0372972972972973	0.001578244506495	0.0070124666073018	0.0196652229895821	0.0028434600419036	0.0086842731382345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013612850530901	0.0	0.0	0.0	0.0061055385957261	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.0	0.0	0.0	0.0	0.0	0.0	0.0064625850340136	0.0	0.0	0.0	0.0	0.0	0.0	0.0212090424180848	0.0091891891891891	0.0023066650479543	0.0048975957257346	0.0250497483319676	0.0214007782101167	0.0053533190578158	0.0021694588405447	0.0	0.0225442834138486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032670841274162	0.0	0.0084121976866456	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.0083384177343908	0.0069565217391304	0.0093235469152945	0.0123456790123456	0.0012513235152565	0.0	0.0	0.0	0.002085308056872	0.0	0.0081475128644939	0.0	0.0	0.0114300228600457	0.0058108108108108	0.0257375257982275	0.0132457702582368	0.0023410979749502	0.0061358874588446	0.0033309540804187	0.0	0.0146400976006506	0.0143688839341013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0255018990775908	0.0	0.0	0.0	0.0	0.0	0.0	0.0034888791975577	0.0138713745271122	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.0	0.0	0.0015869867089863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035560071120142	0.0044594594594594	0.0071628019910161	0.0129118432769367	0.0036287018611728	0.0	0.0	0.0034952392430999	0.0	0.0	0.0	0.0182232346241457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007849978194505	0.0	0.0	0.0	0.0
k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.0154565792149684	0.0	0.0515770680420551	0.0	0.0	0.0	0.0122448979591836	0.0347490347490347	0.0028436018957345	0.0109443402126328	0.0090051457975986	0.0	0.0	0.0	0.0	0.0004856136943061	0.002560106856634	0.0017558234812126	0.0	0.0	0.0047004941545136	0.0142334282228548	0.0	0.0	0.0330296127562642	0.0	0.0030959752321981	0.0	0.0	0.0045045045045045	0.0	0.0	0.005968529571351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0	0.0507267301953989	0.0528360528360528	0.0112244897959183	0.0	0.0059715639810426	0.0184490306441525	0.0090051457975986	0.0	0.0281065088757396	0.0	0.0	0.0142042005584557	0.0030053428317008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1108897742363877	0.0	0.0	0.0	0.0	0.0	0.0369465648854961	0.0	0.0203227734608487	0.0	0.0	0.0169381107491856	0.0241850683491062	0.0	0.0	0.062421185372005	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.1206019930852145	0.0017391304347826	0.0	0.0	0.0	0.0392385392385392	0.0	0.0893546607832322	0.0018957345971563	0.0	0.0510291595197255	0.0	0.0025887573964497	0.0	0.0025675675675675	0.001578244506495	0.0047862867319679	0.0	0.0016462137084705	0.0	0.0	0.0	0.0	0.0	0.0045558086560364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054259359739555	0.0	0.0	0.0	0.0	0.0	0.0	0.0017444395987788	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.0	0.0298550724637681	0.0	0.0	0.0	0.0	0.0098639455782312	0.0	0.0027488151658767	0.0	0.0	0.015237020316027	0.0199704142011834	0.0143510287020574	0.0131081081081081	0.0	0.0	0.0101837761910335	0.0073331337922777	0.0	0.0043991804266602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134907251264755	0.0306306306306306	0.042087542087542	0.0	0.0	0.0	0.0	0.0	0.0	0.0147213459516298	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0046776489729509	0.0	0.0	0.0088183421516754	0.0	0.0	0.0	0.0	0.0039810426540284	0.0	0.0	0.0	0.007396449704142	0.0069850139700279	0.0	0.0207599854315891	0.0341718610863757	0.0035116469624253	0.0064351990422029	0.0	0.0	0.0101667344448962	0.0063173541434411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002442748091603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065416484954208	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030480060960121	0.0036486486486486	0.0032778924365667	0.0	0.0252838581294627	0.0074827895839568	0.0055912443492743	0.0023502470772568	0.0	0.0113960113960113	0.0444033302497687	0.0	0.0152722443559096	0.0	0.0	0.0	0.0	0.0	0.0106870229007633	0.0	0.0	0.0	0.0	0.01085776330076	0.0	0.0	0.0	0.0	0.0	0.0	0.006323396567299
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.0018303843807199	0.0	0.0	0.0	0.0	0.0	0.0040816326530612	0.0	0.0	0.0	0.0	0.0	0.0051775147928994	0.0050800101600203	0.027027027027027	0.001578244506495	0.0010017809439002	0.0060868547348706	0.011972463334331	0.0	0.000964203929131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0109612141652613	0.0	0.0	0.0	0.0	0.0035863717872086	0.0	0.0	0.0	0.0	0.0174102285092491	0.0	0.0	0.0	0.0	0.003613369467028
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.008695652173913	0.0039674667724657	0.0	0.0047165270959668	0.0	0.0	0.0	0.005781990521327	0.0	0.0	0.0	0.0	0.0020320040640081	0.0005405405405405	0.0019424547772247	0.0060106856634016	0.0	0.0	0.0021413276231263	0.0015065686392672	0.0089467263115087	0.0483091787439613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097709923664122	0.0	0.0	0.0034945742137208	0.0043561121698883	0.0028230184581976	0.0	0.0048966267682263	0.0	0.0	0.0	0.0	0.0719662752183077
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Ruminobacter; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044125758411472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049775403666383	0.0	0.0	0.0	0.0299785867237687	0.0	0.0	0.0	0.0425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058855986757402	0.0138851075415191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.0052877770998576	0.0098550724637681	0.0	0.0	0.0	0.0	0.0	0.0	0.0002843601895734	0.0018761726078799	0.0	0.0	0.0	0.0	0.0441891891891891	0.0	0.0	0.0	0.0	0.0	0.0089188863444618	0.0390402602684017	0.0	0.0064754856614246	0.0091116173120728	0.0139442231075697	0.0	0.0078168620882188	0.0	0.0	0.0	0.0	0.0	0.0	0.0033106492551039	0.0062619112442145	0.0	0.0	0.0	0.0052333187963366	0.0	0.0	0.0007739938080495	0.0825052694971394
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.0014236322961155	0.0081159420289855	0.0021821067248561	0.0170487948265726	0.0	0.0	0.0	0.0159955874241588	0.0032227488151658	0.0018761726078799	0.0025728987993138	0.0	0.0	0.001016002032004	0.0024324324324324	0.0012140342357654	0.0010017809439002	0.0	0.0187069739598922	0.0017844396859386	0.0	0.0203334688897925	0.0071844419670506	0.0101757631822386	0.0	0.0019920318725099	0.0	0.004466778336125	0.0	0.0	0.0	0.0	0.0	0.0017931858936043	0.0018392495861688	0.0	0.0	0.0028040658955485	0.0046245919477693	0.0	0.0	0.0068027210884353	0.0092879256965944	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0026438885499288	0.0	0.0091251735766712	0.0	0.0	0.0	0.0	0.0	0.0082464454976303	0.0	0.0	0.0	0.0	0.0	0.0022972972972972	0.0007284205414592	0.0	0.0	0.0112241843759353	0.0	0.0	0.0	0.01697014740493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263000597728631	0.0	0.0059896542335965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0	0.0	0.002777226740726	0.0	0.0209837327943016	0.0081585081585081	0.0	0.0	0.0097630331753554	0.0043777360850531	0.0	0.0079006772009029	0.0177514792899408	0.0	0.0	0.0030350855894136	0.0	0.0017558234812126	0.0	0.0	0.0037362902253826	0.0211468076453843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060803474484256	0.0	0.029651795429815	0.0	0.0	0.0	0.0059339525283797	0.0331225534477567
