#OTU ID,MTT7T10,MTT7T19,TTC2T2,BJN10T5,MTC4T1,MTT3T13,MTT7T12,MTB7T22,MTT10T11,MTT9T11,MTT9T18,MTT10T12,MTT9T13,MTT9T6,BJN7T3,MTC10T2,MTT7T18,MTT4T9a,MTT2T12,MTT2T17,MTT10T4,MTT4T12b,MTT1T17,MTB5T21,BJN2T1,MTT7T5,MTT3T15,TTC4T2,MTT5T18,MTT5T19,MTT5T9,TTN7T1,MTB4T22,MTB2T21,MTC10T1,MTC7T2,MTT5T7,MTT5T13,MTT5T6,MTB10T20,MTB5T22,MTB9T25,MTT3T19,MTB8T27,MTB6T24,MTT7T14,MTT6T17,MTT5T15,MTC5T1,MTB5T24,MTT10T15,MTB10T18,MTT3T18,MTC8T1,TTN13T1,MTT8T14,BJN6T4,BJN3T4,MTT7T13,BJN6T3,BJN1T3,BJN6T5,BJN6T2,BJN1T5,BJN1T4,BJN9T6,BJN5T3,BJN6T6,MTB3T22,MTT6T16,MTT6T18,TTN12T2,TTN12T1,BJN9T5,BJN1T1,BJN1T2,BJN5T2,MTB6T25,MTB6T26,MTT1T5,MTT10T13,BJN3T6,TTN6T1,MTT1T4,TTN13T2,BJN10T3,MTB8T26,MTT1T8,MTT6T13,MTT6T11,MTB9T23,MTT10T5,MTB10T21,MTB8T24,MTB10T19,MTB10T17,MTB10T24,MTT10T7,MTT2T9,MTT7T17,MTT3T11,MTT6T5,TTN3T1,MTC8T2,MTB6T29,MTC1T1,MTC1T2,MTT1T12,MTT1T15,MTT1T11,MTT9T9,TTP1T3,BJN9T1,MTC7T1,MTT2T7,MTT4T12a,TTC3T2,MTB10T25,MTT6T7,BJN5T5,TTP1T1,MTT3T7,MTB8T23,MTT8T12,MTT3T12,MTT8T6,TTN4T1,MTC6T1,MTT4T17,TTP1T2,TTN6T2,BJN3T2,MTT3T5a,MTB10T23,MTT9T17,MTT7T8,TTC2T1,MTT7T4,BJN3T1,MTT9T4,MTT1T9,MTT5T11,BJN10T6,MTC9T2,BJN10T1,BJN10T4,BJN1T6,BJN10T2,TTP3T1,MTB9T24,MTT5T4,BJN9T2,BJN8T2,MTT2T13,TTC1T1,MTT6T3,MTB8T22,MTT6T15,MTT5T14,BJN4T5,MTT9T14,BJN8T4,BJN8T1,TTN1T2,BJN9T3,TTN8T1,MTT3T17,MTC2T1,TTN10T1,MTB3T23,TTN10T2,TTN14T1,MTB7T23,MTT2T19,TTN11T1,MTT4T9b,BJN3T5,BJN5T6,MTT8T15,MTT3T9,MTB3T24,MTT9T12,MTB2T22,TTN14T2,MTT2T4,MTT8T9,TTN5T1,BJN7T1,MTT9T26,MTT1T13,MTT10T9,MTT6T14,MTT5T17,TTN2T2,MTT7T9,MTT8T17,MTB8T30,MTT8T4,TTN11T2,MTT8T11,MTT8T13,MTT2T15,TTP2T1,BJN7T4,MTB8T28,MTT2T14,TTP2T2,MTT2T18,MTT3T4,TTC4T1,MTC9T1,MTB8T21,MTB6T23,BJN8T3,BJN2T4,BJN2T6,MTT9T15,MTB10T16,MTT8T7,MTB6T21,BJN5T4,MTT6T12,MTT6T19,MTT3T5b,MTB8T25,MTT6T20,MTC6T2,MTB2T24,MTB5T23,MTB9T27,TTN7T2,BJN2T3,MTB3T21,MTB2T25,MTB4T21,MTB4T23,MTB4T24,MTC4T2,TTN4T2,MTB8T29,MTB6T22,MTB4T25,MTB6T27,BJN7T2,BJN2T5,MTC3T2,TTN1T1,TTN9T1,TTN2T1,TTN9T2,BJN4T2,TTC1T2,MTC3T1,BJN9T4,MTT7T7,BJN2T2,MTB7T21,MTT6T9,MTB6T28,TTN3T2,MTT6T4,TTN5T2,MTT7T3,TTC3T1,MTB5T25,MTT3T14,MTB3T25,MTT6T8,BJN4T4,BJN4T6,BJN3T3,MTB2T23,MTT2T5,MTT10T14,MTT4T14,MTB9T21,MTB7T24,BJN4T1,TTN8T2,BJN5T1,MTC2T2,MTB9T22,MTC5T2,BJN4T3,MTT5T12,BJN8T6,BJN8T5
k__Archaea;p__Euryarchaeota,0.0,2.00820687208e-05,1.59588898996e-05,0.0,0.0,5.7219149342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91013453714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012666779260299998,0.0,0.0,0.0,0.0,0.0,0.0,1.3494912417999998e-05,5.16763818265e-06,0.0,0.0,3.54320943911e-05,0.0,0.0,0.0,2.902353228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0401999899000005e-05,0.0,0.00308298884913,4.13530725333e-05,0.0,0.0,6.6801605910599995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43164947494e-05,3.11103275917e-05,0.0004088488143380001,0.0011447662980799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000225451266163,0.0,0.0,0.0,3.38747649938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30947797857e-05,0.0,8.05127049048e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86847195358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764388684743,0.0,0.0,0.0,1.09776714163e-05,0.0,0.223781097265,0.0,0.0,2.74258131754e-05,0.0,0.0,0.0,0.0,6.920175772460001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47539049285e-05,0.0,0.0,0.0,0.000223585026191,0.0,0.0,0.0,0.0,0.0,3.33636386384e-05,0.0,1.32692869085e-05,0.0007527017597839999,3.82800761774e-05,0.0,0.0,0.100100281895,0.0,0.0,0.30751869517499997,0.0,0.12012865739800001,0.006490000000000001,0.0,2.50021876914e-05,0.0680991843821,0.0,0.0,0.0,0.0,7.89430246661e-05,0.0,0.0,0.0,0.000363744585166,0.0,0.0,0.038013838013800004,0.0,0.0,3.4779584384000006e-05,1.85130331754e-05,0.00010533522936700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0793851149946,0.0,0.0,0.0,0.08762650504139999,0.0,0.0,0.0,0.023055923874900002,0.0,0.0,0.0,0.0,0.0,0.0,4.5921588887e-05,0.0,0.0,7.4877762053399995e-06,0.0,0.0,0.0,0.0,0.0,2.94511773108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21702779417100002,0.0,0.0,0.0,0.0,9.81845673497e-06,0.0,0.0,5.15525922362e-05,7.31303019469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286840835208,0.0,2.41043235122e-05,0.0,4.34128270433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25027565877e-05,0.0,0.0,0.0,0.0,0.263298405889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria;Other,1.29335152648e-05,2.67760916278e-05,0.0,4.40074988778e-06,0.0,3.81460995613e-05,3.83490199086e-05,7.843198770189999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71991721465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6900819535e-05,0.00011632362601299999,2.23236210699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06705527306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31397835884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011815163580899998,0.0,0.0,4.67611241374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015465929907800002,0.0,0.0,0.0,0.0,0.0,0.0,0.00033288656452299997,0.0,0.0,0.0,0.0,0.0,0.0,0.00010055448616700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71495699745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34831144654e-05,0.0007954082671549999,5.2563799311400005e-06,4.39106856654e-05,0.00039203687058999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83001370516e-05,0.0,0.00015280395252899998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365798754408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11804934833e-05,0.0,0.0,8.63789097254e-06,0.0,0.0,0.0,0.0,0.0,0.00024277947819799998,0.000373185207513,8.48061331796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96828813316e-06,1.01286336473e-05,9.12251538157e-05,2.0848100737999998e-05,0.0,0.0,6.8446269678300006e-06,0.0,0.0,0.0,0.00024291840054099998,0.0,0.0,0.0,2.43007460329e-05,1.89868610921e-05,0.0,0.0020664250846,0.0,0.0,0.0,0.0,0.0,0.0,5.09502216335e-05,0.0,0.0,0.0,0.0,0.0,0.00019213638189700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155203989777,0.0,0.0,0.0,0.0,0.0,0.00011141440588299998,0.0,0.0,0.0,0.0,0.0,0.0,1.43170071728e-05,1.82303772777e-05,0.0,0.0,9.92989494171e-06,0.0,0.0,0.0,0.0,0.0,6.02582064145e-05,0.0,0.0,2.89418846955e-05,9.48271774691e-06,0.0,0.0,9.96224309866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria;p__Acidobacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54318606194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria;p__Actinobacteria,0.0820437540821,0.0194863006821,0.00175547788896,0.0011177904715,0.0008308795661930001,0.0438171530294,0.0188458040694,0.00804712193821,0.0049677615474500005,0.138085196809,0.0599990343179,0.00197483675745,0.242941935484,0.036448721328800004,0.010842222436500001,0.00105008925759,0.07369845264779999,0.014014020387500001,0.015027875841600001,0.0113171275147,0.00321181621047,0.0281220446966,0.0239470288337,0.000631582083327,0.0007582092880639999,0.0684256623604,0.00578181785711,0.0365331025165,0.043733755762599996,0.0154187915776,0.00130461892657,0.5794422347079999,5.80987194074e-05,0.00184814415524,0.000249655879733,0.0029507214022900003,0.0014668473921699999,0.010913754296600001,0.004677036459630001,0.000266009146622,0.00039588583261599997,0.00390470262011,0.0195676654632,0.00054458063345,0.0203671610202,0.039684579366,0.196510729507,0.037225597407900005,0.0004899338589290001,0.00037240530650599997,0.006126114713080001,0.000914498881776,0.005641129235899999,0.0004069960478540001,0.031238058846,0.012134172997600001,0.0031136038898699997,0.0041701486856599995,0.00691396621175,0.00471207877539,0.0015544309919000002,0.00120322351976,0.007878675790640001,0.00144671668874,0.00323120375771,0.00302129431474,0.000719895891979,0.00329248216572,0.00217055026937,0.0510168290396,0.120785846875,0.169871157374,0.24094362661999996,0.007445220128319999,0.0008221739179400001,0.0211573723826,0.0012478006391600002,0.104898624621,0.0375368791447,0.00994467256962,0.0024064079205200002,0.14686470489700001,0.13681092804199999,0.000630754611881,0.0595264068886,0.00176770119694,0.00832607585813,0.00661044959532,0.292017411629,0.270333115807,0.08977039205050001,0.00220904792152,0.00120127990914,0.00109502159383,0.00240410884056,0.000522038906673,0.000197902236295,0.000890660145223,0.029376615435900005,0.0540174413682,0.0492214209785,0.0749448690952,0.0821229590029,0.000111465514285,0.00168731620306,0.000131203463771,0.00316977682386,0.017481566541799998,0.00612890832251,0.012724828672499999,0.023710534542,0.08659187620889999,0.0200219822556,0.0027010572709899997,0.0222159777925,0.011350819514799998,0.0272137743181,0.00025803597758799996,0.0574228105379,0.0027610818933099996,0.07429714509360001,0.0182081176463,0.00384977601303,0.0106546821204,0.05172678771380001,0.00196018435295,0.00346620450607,0.024881275754400002,0.00606924356633,0.0192529208491,0.49248273831600003,0.007426633961390001,0.0185516190333,0.00033995384869,0.0114321303761,0.0673424660842,0.0028838147589,0.00739825803494,0.0285558401687,0.11961019419800001,0.287811014817,0.17965799535500002,0.005794323891060001,0.00016354477856,0.0010418403067200001,0.00043624638437100003,0.0006441846233130001,0.00026280970764700005,0.00188129677457,0.0110756496014,0.00356515225721,8.49538275947e-05,0.0065478471956,0.012483269141500001,0.248307801924,0.0902480894527,0.00465220979965,0.13880121265999998,0.0244972516703,0.0362916302244,0.00389453570765,0.00146145013213,0.00797182586393,0.414440299686,0.0015721941406199999,0.21260551313499998,0.0287033697248,6.67129209585e-05,0.0225646118275,0.0011224977654,0.0219340112056,0.06759,0.00418937712168,0.00406285549986,0.025931627851100002,0.00482083753058,0.0180021830556,0.00361488149659,0.00826317295437,0.09054047265339998,0.00167916143696,0.20422482405499998,0.0017092926844799999,0.017536898030299997,0.00134408602151,0.0193806997289,0.08632930855149999,0.00737100737101,0.0017049329393,0.0920615598644,0.041367372630300006,0.197872228367,0.055950048238000004,0.344937805246,0.07123511264169999,0.00375772308316,0.000192586435833,0.0129466705583,0.123563678169,0.007589684332159999,0.0151950718686,0.0032613509777300004,0.029627119920200003,0.00782890218778,0.00181660716926,0.0234218496331,0.0181031120817,0.0018144249352399998,0.00636679546062,0.0500683526999,0.0019737769632000002,0.00663851536841,0.0084655553324,0.00243384421101,0.00444602371213,0.00127260841142,0.0185172705558,0.000518050354494,0.00392316706578,0.0402444878986,0.0460420115362,0.223056723654,0.12488771738700001,0.00311018486112,0.00104801662853,0.050746897151199996,0.0126408375035,0.0008261197514460002,0.000367816568323,0.000509625685135,0.592546725689,0.000741796770866,0.0093586043572,0.00074894653674,1.44601658581e-05,0.00032964284902400003,7.31658879726e-05,6.75584380489e-05,0.00438411601045,0.00047595890198400004,0.0027435516702199996,0.00018733169418099998,0.0027749335945,0.0463872988444,0.00320276157424,0.000740109981935,0.337892873713,0.303978288426,0.12120703325400001,0.183977137496,0.0193559346279,0.0456609082866,0.00015748707890099998,0.00131258716399,0.0110048978213,0.00493116700897,0.006345202867750001,0.028661440578900004,0.0115283228868,0.158665256309,0.0444081284638,0.20097981186900002,0.00361549238487,0.22919194272799998,4.09920065587e-05,0.0668123408196,0.00171637191219,0.128659612816,0.005946152607859999,0.00247063628847,0.00760904227049,0.00281328865169,0.00551248151302,0.00141767366502,0.00042097343388900003,0.00669173130938,0.005545517720640001,0.0668469369591,0.127081372201,0.030220215462599998,0.00016210497577000003,0.0620758402642,0.000324304290082,0.00989396206222,0.0037008495780700003,0.00172800691203,0.00943689827224
k__Bacteria;p__Bacteroidetes,0.0617252016012,0.424240395751,0.500311198353,0.6966035012369999,0.430395615288,0.441471167906,0.150256938433,0.451885897144,0.400236788634,0.0038332025630999998,0.17726905109700003,0.474996018474,0.0738993548387,0.240462694437,0.40997098807099996,0.612478878887,0.141084809118,0.348631388604,0.23274880876600001,0.20648662969,0.197935845506,0.20186899606800002,0.203523301813,0.571778410022,0.703506717957,0.264684147143,0.492811794015,0.13913401452500002,0.128113676462,0.173124007214,0.06079907909249999,0.000638227550916,0.783988961243,0.43093844653200003,0.566536665677,0.532659473314,0.204485953544,0.552771622494,0.303008184814,0.604822950451,0.571689595054,0.45317186350500005,0.7092654724449999,0.569773407102,0.763645844516,0.199131214232,0.300416220123,0.030611583637099996,0.576727141836,0.613848080224,0.263531519629,0.44768794762900005,0.520872683198,0.739468977262,0.41668982526799997,0.438094450418,0.534249642789,0.674331245501,0.525635116268,0.357175571174,0.6779909843,0.621236428758,0.637007582763,0.688894610367,0.622969944433,0.615724287527,0.595012413589,0.66463325407,0.621823672538,0.639668143652,0.35716211591700003,0.13330681340999997,0.0756987314293,0.471382645306,0.559404881235,0.568633233744,0.47683938382,0.419638265513,0.372044931655,0.0489082257522,0.397600467531,0.37079680607500004,0.664916000388,0.634711163537,0.06213727800319999,0.627727404645,0.385514580017,0.38556718505000004,0.166850154977,0.0270108088241,0.323470540615,0.248493189357,0.644432067621,0.596182316715,0.541130902512,0.526057621276,0.546210172175,0.17339190555999998,0.137174249372,0.0737643526569,0.08579452409,0.412254812555,0.5448053202800001,0.7569194361560001,0.45506435906099996,0.712311805032,0.693843279874,0.156374652484,0.412301725242,0.0724482306468,0.26543451078499997,0.0161624758221,0.38461015489600003,0.5307105924319999,0.271113268278,0.0794077415949,0.035660290130300004,0.646444632852,0.385680302932,0.402545078888,0.319475549564,0.16511863067500002,0.20940872531100002,0.34606428552699997,0.20678639647,0.402554932971,0.37952188385499996,0.6025370955520001,0.640668267068,0.00362934927687,0.12060859902599999,0.48379797924900003,0.687614066116,0.466993571782,0.386035085291,0.0803352029511,0.002125628719,0.276536953089,0.446305218284,0.14363803075200002,0.0448350573106,0.0010086556731,0.6314469689509999,0.502038858239,0.590410901817,0.8040400208640001,0.756369375463,0.825313106048,0.010627676516,0.543654089975,0.497544006223,0.63068872068,0.542374685916,0.125069427372,0.00157344733405,0.541375859166,0.151571996698,0.660400738818,0.51018008024,0.304385852848,0.303183301929,0.6576195944200001,0.516446077728,0.08176401336950001,0.555288827278,0.0225357895817,0.441493388064,0.841957090249,0.234067096994,0.658022740973,0.238576468147,0.29108,0.662301652429,0.083294788294,0.37253103606399995,0.09267520506549999,0.5700343510220001,0.0609747520923,0.650865768961,0.225446925169,0.6336375046639999,0.014279134039600001,0.680974551948,0.600509242419,0.6918586789550001,0.398043768729,0.186948853616,0.603963963964,0.48962426525499997,0.0418833144944,0.00221230746445,0.14508874493100002,0.0906873760344,0.0038780915766100004,0.008134237336779999,0.569122860326,0.782950018752,0.37814285118600005,0.058578819179,0.382386154735,0.562005475702,0.666899300756,0.45945878116000005,0.464750318846,0.329756447899,0.127790067313,0.537025193043,0.39558575599299994,0.65874462346,0.155749221539,0.511463767094,0.315594022341,0.756085559349,0.655473279375,0.732536573528,0.766476356505,0.37986986245,0.65175175027,0.619187853467,0.787290844584,0.170020255195,0.0326128872321,0.32330029892900003,0.6971109484870001,0.606076749751,0.685104705965,0.841417738618,0.501059588377,0.560754490211,0.601025491685,0.000667509836987,0.879944828865,0.559049062236,0.627921714511,0.7786437810439999,0.692124946007,0.778558213916,0.595932982029,0.36447179833099996,0.722298674558,0.763798884879,0.7389649923899999,0.573120242176,0.0907961786566,0.7508583770209999,0.653938897157,0.00140910418779,0.260100107258,0.481516720302,0.33706557334299997,0.6831884990880001,0.495372989281,0.787800478188,0.41321884656400004,0.5307954737380001,0.592644935641,0.26368836017700004,0.09575554707789999,0.5392068420130001,0.39895645372,0.628454952395,0.102224610033,0.41784546783,0.0050297688395400005,0.562143881943,0.141815235008,0.652069603148,0.19266723321600002,0.61930537669,0.36942986082699997,0.5219058923569999,0.493139161254,0.427069421414,0.18174351358,0.24113716568399998,0.29210287656399997,0.435719249479,0.482008290173,0.0113424175553,0.45699461343500003,0.770425226947,0.18303562438299997,0.6482225036289999,0.485623177644,0.0039101521249,0.559574238297,0.614251724242
k__Bacteria;p__Cyanobacteria,0.000142268667913,0.00037486528278900006,0.000638355595985,1.76029995511e-05,7.77431173046e-05,0.0,6.57411769862e-05,7.843198770189999e-06,7.99961601843e-06,8.17313979338e-06,0.0,4.77783086479e-05,5.16129032258e-05,0.0,4.38246662752e-05,7.63701278245e-05,0.00011466114764299999,7.64053814857e-05,0.0,0.000438148094056,7.16009983225e-05,8.71036782639e-05,0.001713524148,2.38332861633e-05,1.11501365892e-05,2.05276987081e-05,0.10854637509000001,0.00047500422226,0.000132799605395,1.19432932437e-05,9.59278622476e-06,6.83815233124e-05,1.93662398025e-05,7.70060064685e-05,6.74745620901e-06,0.00013435859274899998,3.71353770169e-05,1.74480484358e-05,9.92098642951e-05,0.000306933630718,0.0,7.07373663064e-05,9.86800097519e-05,7.10322565369e-05,0.0,6.26829558775e-06,0.000259202950926,2.02511138113e-05,0.0,0.0,0.00017645382112999999,0.0008873355486539999,0.0218524316954,0.0,0.0229964914718,0.0,0.00022392356742200002,8.27410453504e-06,0.000835020073883,0.0006341489193049999,0.0,1.86546282133e-05,1.84945441095e-05,1.22603109215e-05,0.0,9.68363562416e-06,3.69177380502e-05,9.14578379367e-06,0.0,0.0,0.000409619313291,1.10499679551e-05,1.69595007123e-05,2.6902331086999997e-05,0.0,2.56452998577e-05,4.48849150777e-05,0.000196951626492,0.000178643930166,0.000203784273968,0.000130633572828,0.0,0.0,8.19161833612e-06,0.00047999301828300007,0.000246246932907,0.0,0.0,0.000948493419827,0.00016502021497600002,0.0,0.0,0.00333082156625,0.00011388224575799999,0.00029140713219000003,0.000856931790199,0.000154880011014,0.0,6.48490406974e-05,0.0,0.0,8.29036162557e-06,0.000273743196676,4.2871351648e-05,0.0,0.00016400432971399998,2.98098133906e-05,0.0023192916716999997,0.000384200223202,0.0007339661385960001,0.0,5.41586073501e-05,0.0,8.57478498727e-06,8.51513138848e-06,7.19925127787e-05,7.49690752565e-05,0.000645089943969,1.618227717e-05,1.87828700225e-05,0.00064142984497,0.0,0.0015780900020399998,2.62818996557e-05,1.09776714163e-05,3.82474995697e-05,0.0,0.0,5.4189674699400005e-06,3.65677509005e-05,0.0,3.39736228792e-05,0.0,0.00709782429537,0.0,3.62251027887e-05,6.76951821339e-05,1.27336627107e-05,0.0,2.35106032821e-05,4.36818563042e-05,0.000304942412798,1.79113566957e-05,1.09029852374e-05,2.08368061344e-05,0.00024657404334,4.83138467485e-05,0.0,8.25130164283e-06,7.28661157988e-06,0.000100832589093,8.49538275947e-05,0.0,0.0,0.0,1.98842735281e-05,0.00234486381031,7.01409833766e-05,0.0,4.91357029845e-05,0.000510867545978,0.00102741043124,1.91400380887e-05,5.86380633201e-05,0.0,2.3688636560999998e-05,0.192155089641,0.0,0.00020061890933500002,4.1573991311e-05,2.76682575915e-05,9e-05,8.63789097254e-06,3.75032815371e-05,0.000174697282365,5.75622391711e-05,0.00012841503740100002,1.40656867572e-05,0.0,0.000129179494908,0.0,4.28481141474e-05,3.18897888896e-05,1.10225631868e-05,0.0,0.012012401572200002,1.80889069778e-05,1.6380016380000003e-05,0.000324749131296,0.00126945483001,8.33086492891e-05,0.00010533522936700001,0.000293622401592,0.0,6.27780169321e-05,8.60933860022e-05,0.0,4.1696201475999995e-05,1.18520625552e-05,6.565470875569999e-06,0.0,0.0008186930437929999,0.0,6.5404362471e-06,2.11233391775e-05,0.0,0.0,0.0,1.21503730165e-05,0.00010442773600700002,1.7623008600000002e-05,0.000289499166442,0.0,0.000218127547213,4.33335644457e-05,2.61494879059e-05,0.0,8.8808632199e-05,0.0,0.0,7.19727737279e-05,0.0008906109407419999,1.47255886554e-05,7.95443698495e-06,7.86012471398e-05,1.07972121598e-05,0.0,0.0,0.0,4.16020967457e-05,1.75660483418e-05,0.0,0.0,0.0,7.23008292905e-06,4.54679791757e-05,2.09045394207e-05,0.0,5.62066155186e-05,1.03469326518e-05,6.88346297189e-05,5.85411544316e-05,0.0,0.000353464442459,9.22986044451e-06,3.18326873951e-05,0.0,0.0,9.32792313791e-06,0.00185888137036,0.0,0.0,7.158503586410001e-06,4.55759431941e-05,2.02668468164e-05,0.0,5.95793696503e-05,0.000295351899482,0.0,1.77776197545e-05,0.0,0.0,0.0,0.000650816734828,0.0,7.23547117388e-05,9.48271774691e-06,0.00022412939737200002,0.0,0.0,8.85802359777e-06,2.75812612911e-05,0.0,0.0011813947208499998,8.95688157211e-06,1.76098192352e-05,1.38985406532e-05,1.6953319036e-05,7.71593030972e-06,0.00106147021546,0.0,0.0,0.0,3.27614637822e-05,9.5137521287e-06,0.0,0.0
