taxonomy	SRR5761071	SRR5761069	SRR5761073	SRR5761117	SRR5760868	SRR5760867	SRR5760912	SRR5760914	SRR5760996	SRR5761077	SRR5761185	SRR5761186	SRR5761190	SRR5761037	SRR5760945	SRR5760860	SRR5760852	SRR5761089	SRR5760964	SRR5760961	SRR5760884	SRR5760956	SRR5761021	SRR5761029	SRR5761150	SRR5761153	SRR5760928	SRR5760926	SRR5760979	SRR5761105	SRR5761099	SRR5761098	SRR5761126	SRR5760879	SRR5760920	SRR5760921	SRR5761181	SRR5761176	SRR5761177	SRR5761173	SRR5761108	SRR5760983	SRR5760955
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.0	0.0152580147436996	0.0070645101319947	0.0	0.0	0.0	0.0084562792371356	0.0	0.0	0.023419763412594	0.0269106566200215	0.0	0.0	0.0	0.0	0.0063806679337496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0150187734668335
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105355575065847	0.0	0.0	0.0	0.0	0.0	0.0	0.0587734241908006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.0125231910946196	0.0	0.0037181632273656	0.010337972166998	0.0	0.0	0.0039582583663188	0.0	0.0	0.0	0.0052475780409041	0.0	0.02	0.0055809800200915	0.019305536935246	0.0063806679337496	0.0196078431372549	0.0047048110487175	0.0	0.015432098765432	0.0	0.0107666363990141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.0	0.0066860963483627	0.0224948875255623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057648478348304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120528771384136	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.021799628942486	0.0	0.0	0.0083499005964214	0.0	0.0	0.0070169125584742	0.0	0.0	0.0044210777870713	0.0107642626480086	0.0	0.0	0.0049112624176805	0.0	0.0	0.0112671934445419	0.0	0.0316747429381869	0.0	0.0103348491112029	0.0	0.0304568527918781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277626565051714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.0	0.0	0.0089235917456776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040183056144659	0.0	0.0	0.0017559262510974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021680216802168	0.0	0.0097284150790433	0.0	0.0	0.0	0.0176621708413615	0.0	0.0	0.0433875677930746
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011231101511879	0.0031067033098339	0.0121097954790096	0.0	0.0	0.0	0.0067033114358493	0.0036654900896008	0.0021949078138718	0.0156321141296099	0.0016546507505023	0.0064102564102564	0.0	0.0041509923466078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185084376701143	0.0	0.0	0.0	0.0	0.0	0.0	0.0057962172056131	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__p-2534-18B5; g__; s__	0.0	0.0	0.0	0.0196819085487077	0.0	0.0	0.0129543001079525	0.0	0.0	0.0	0.0	0.0	0.0037563451776649	0.0544703649960933	0.0	0.0	0.0	0.0	0.0128826379860536	0.0	0.0	0.0629134777532754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120481927710843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0119284294234592	0.0	0.0405965202982601	0.0	0.0	0.0	0.0	0.0	0.0	0.0061928934010152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0323367907260524	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067005076142131	0.0	0.0124681592706797	0.0044800434428455	0.0	0.0	0.0	0.0	0.0	0.0102477623556881	0.0	0.0	0.0	0.0364768683274021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015552099533437	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0020871985157699	0.0	0.0063208774865216	0.0	0.0	0.0	0.0061173083843109	0.0	0.0	0.0	0.0	0.0007538635506973	0.0	0.0321464449157272	0.0018769272020378	0.0046158023350529	0.0	0.0	0.0	0.0225546058879392	0.0053741215378255	0.0	0.0	0.0068143100511073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__	0.0	0.3437339276530087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011709881706297	0.0157427341227125	0.0	0.0	0.0	0.0140769540152835	0.0066521857181645	0.0	0.0192745484899074	0.0	0.0065289648622981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0	0.0	0.0011154489682097	0.0	0.0	0.0	0.0	0.0	0.0	0.0124268132393356	0.0	0.005151400929765	0.0	0.0	0.0032175894892076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0348706411698537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.0	0.0024001371506943	0.0366239077895519	0.0	0.0148254423720707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030835232604906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124555160142348	0.0142857142857142	0.0415094339622641	0.0	0.0	0.0331325301204819	0.0	0.0	0.051490514905149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01543596161869
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.0	0.0	0.0	0.0027833001988071	0.0272596843615494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030456852791878	0.0	0.0	0.0	0.0	0.0012141447867658	0.0014182720718591	0.0039173789173789	0.0272840016535758	0.0016863406408094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0278571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0048169556840077	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.0	0.013715069432539	0.0	0.0043737574552683	0.0	0.0	0.0	0.0	0.0181425485961123	0.0026287489544748	0.0102260495156081	0.0100515140092976	0.0	0.0	0.0	0.0	0.0067310506292069	0.0068295644255577	0.0	0.0080721747388414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.0	0.0	0.0	0.0	0.0	0.0318972659486329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1927054980947196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0129870129870129	0.0	0.0	0.0	0.0	0.0	0.010435408420295	0.0	0.0	0.0035846576651929	0.0	0.0	0.0100507614213197	0.0073668936265208	0.0	0.004344284550638	0.0	0.0	0.0062640349840444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098113207547169	0.0	0.0145542753183747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023897717767953	0.0	0.0	0.0015228426395939	0.0	0.0032175894892076	0.0138474070051588	0.0043898156277436	0.0210957656700561	0.0023637867864318	0.0047483380816714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115903931174572	0.0255651237890204	0.0012564392511622	0.0	0.0	0.0097868346963399	0.0476513711648112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142348754448398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.0	0.0207440425167152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114285714285714	0.0538994278831677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085417937766931	0.0216937838965373
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155335165491695	0.0	0.0	0.0026395939086294	0.0	0.0	0.0059733912571273	0.0	0.0	0.0	0.0065289648622981	0.0	0.0	0.0203045685279187	0.0	0.0258717660292463	0.0	0.0512605042016806	0.0433962264150943	0.0	0.0	0.0	0.0	0.0178571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__	0.0039424860853432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0139801648942525	0.0	0.0	0.0023350253807106	0.0286862373032704	0.0041560530902265	0.0	0.001316944688323	0.0	0.0008273253752511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070360598065083	0.0	0.0	0.0	0.0	0.0	0.013355592654424	0.0	0.0211301044634377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0627973358705994	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.0178571428571428	0.0063432196125492	0.0035322550659973	0.0	0.0	0.0	0.0050377833753148	0.0	0.0	0.0	0.0	0.0	0.0044670050761421	0.0020091528072329	0.0052285829199624	0.0	0.0	0.0	0.0	0.0	0.0	0.0045401478791023	0.0	0.0	0.0	0.0026690391459074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181425485961123	0.0	0.0585306781485468	0.0049001130795326	0.0	0.0	0.0134066228716986	0.0	0.0	0.008347245409015	0.0	0.0023741690408357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.0	0.0	0.0	0.0	0.0	0.0	0.0014393666786613	0.0	0.0	0.0038236348428725	0.0044402583423035	0.0	0.0009137055837563	0.0	0.0032175894892076	0.004344284550638	0.0024875621890547	0.0080437092123235	0.0	0.0037986704653371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0	0.0072004114520829	0.013757203941253	0.0105367793240556	0.0	0.0	0.0	0.0	0.0	0.0	0.0044402583423035	0.0033923859781379	0.0311675126903553	0.0	0.0	0.0	0.0016095990635059	0.0122932159660039	0.0	0.0035612535612535	0.0	0.0	0.0081218274111675	0.0	0.0	0.0	0.0092436974789915	0.0	0.0	0.0	0.0	0.0	0.0071428571428571	0.0051189400782896	0.0	0.0109444669639237	0.0	0.0076782449725776	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.0	0.0	0.0035322550659973	0.0	0.002391200382592	0.0381110190555095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013057929724596	0.0	0.0	0.0	0.0	0.0	0.0	0.007563025210084	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0056749087961086	0.0	0.0062157221206581	0.0	0.0	0.0	0.0115924344112263	0.0120984564038381
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040360873694207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066707095209217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116812682519816
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008121827411167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090964220739842	0.0	0.0	0.0	0.0	0.0123691722169362	0.0	0.0194401244167962	0.0173410404624277	0.0244233378561736	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0050377833753148	0.0	0.0	0.0010753972995578	0.0	0.0	0.0	0.0044647840160732	0.0	0.0	0.0019022534386889	0.0	0.0	0.0047483380816714	0.0	0.0	0.0345177664974619	0.0	0.0	0.0	0.0	0.0	0.0238313473877176	0.0	0.0	0.0	0.0064285714285714	0.0	0.0	0.0235103364410214	0.0	0.0244972577696526	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0199443413729128	0.0	0.0	0.0037773359840954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0118781725888324	0.0350485545261747	0.0127362917281136	0.0	0.0042434884401521	0.0	0.0	0.0	0.0	0.0111557919315086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020377358490566	0.0	0.0	0.0	0.0	0.0	0.0	0.0309229305423406	0.0	0.0	0.0	0.0078018995929443	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052677787532923	0.0194263165882531	0.0	0.0118708452041785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.0	0.0068575347162695	0.0031604387432608	0.0095427435387673	0.0076518412242945	0.0	0.0039582583663188	0.0071905495634309	0.0	0.0	0.0	0.0	0.0	0.0034602076124567	0.0	0.0	0.0	0.0009106085900743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119156736938588	0.0	0.0	0.0	0.0	0.006323396567299	0.0	0.0101337657073368	0.0	0.0080438756855575	0.0	0.0070648683365446	0.0	0.0	0.0025031289111389
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.0162337662337662	0.0013715069432539	0.0	0.0073558648111332	0.0	0.0	0.0372436128103634	0.0133538777606574	0.0	0.0	0.0	0.0	0.0	0.0204263868735349	0.0038879206327925	0.0008145533532446	0.0008779631255487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0364768683274021	0.0	0.0	0.0	0.0241509433962264	0.0481927710843373	0.0291085506367495	0.0	0.0	0.0	0.0	0.0	0.0	0.0112752721617418	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014510548052237	0.0	0.0260657073038284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0019791291831594	0.0	0.0	0.0	0.0	0.0	0.0196954314720812	0.025672508092421	0.009250569781472	0.0048873201194678	0.0	0.0	0.0068549816806524	0.0	0.0	0.0045401478791023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.0013914656771799	0.0	0.0024168060977876	0.0	0.018651362984218	0.0	0.0271680460597337	0.0	0.0	0.0	0.0	0.0010051514009297	0.0014213197969543	0.0	0.0	0.0019006244909041	0.0	0.0	0.0	0.0	0.0	0.0047995849007653	0.0	0.0	0.0281214848143982	0.0	0.0126050420168067	0.0	0.0219981668194317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380255941499085	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062134066196678	0.003767491926803	0.0032667420530217	0.0	0.0	0.0	0.007738256855824	0.0	0.0069813325239034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0	0.003257328990228	0.0	0.0	0.0	0.0	0.0922993882691615	0.0	0.030669546436285	0.0	0.0	0.0	0.0038578680203045	0.0	0.0	0.0033939723051859	0.0	0.0	0.0	0.0	0.0	0.0058373329874173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014800861141011	0.0020103028018595	0.0	0.0	0.0	0.0	0.0	0.0	0.0005909466966079	0.0003561253561253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133500208594075
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__crossotus	0.0	0.0	0.0	0.0244532803180914	0.0	0.0	0.0032385750269881	0.0	0.0	0.0221053889353566	0.0	0.0	0.0	0.0	0.0	0.0	0.0030728709394205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.0	0.0039430824618549	0.0	0.0	0.0	0.0	0.0039582583663188	0.0	0.0	0.0	0.0	0.0099258700841814	0.0	0.0	0.0	0.0036654900896008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0438695163104611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000903342366757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.009508348794063	0.0	0.0035322550659973	0.0	0.0	0.0	0.0	0.0	0.0	0.0047795435535906	0.0	0.0	0.0	0.0	0.0004021986861509	0.0029866956285636	0.0035118525021949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1566265060240964	0.0151607034566403	0.0	0.0	0.0631464344039194	0.0056749087961086	0.0	0.0	0.0225505443234836	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067276641550053	0.0	0.0	0.0049112624176805	0.0056307816061134	0.0065164268259571	0.0	0.0104719987858552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022874058127018	0.0	0.0	0.0072552740261189	0.0041560530902265	0.0	0.0	0.0088025497040522	0.0	0.0008309591642924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0453444564047362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033238366571699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088421555741426	0.0	0.0	0.0038578680203045	0.0	0.0	0.0	0.0	0.008347245409015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
