taxonomy	SRR5761068	SRR5761065	SRR5761122	SRR5761121	SRR5760994	SRR5761081	SRR5761188	SRR5761191	SRR5761032	SRR5761036	SRR5761053	SRR5761046	SRR5760855	SRR5761092	SRR5760966	SRR5760968	SRR5760891	SRR5760889	SRR5760887	SRR5761169	SRR5761138	SRR5761012	SRR5761017	SRR5761014	SRR5761022	SRR5761200	SRR5760934	SRR5760977	SRR5761104	SRR5761096	SRR5761132	SRR5761133	SRR5761127	SRR5761128	SRR5760882	SRR5760918	SRR5761002	SRR5761008	SRR5760901	SRR5761112	SRR5761107	SRR5760988	SRR5760950
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.0	0.0130843669074553	0.0027975037658704	0.0	0.0044102680085943	0.0	0.0134234316500776	0.0	0.0129129827826896	0.0205824843058557	0.0	0.0	0.0	0.0	0.0	0.0	0.0078892733564013	0.0103327965646806	0.005941574517247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085561497326203	0.0	0.018348623853211	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0066660578942562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.0101877746703955	0.0	0.0	0.0	0.0	0.0184116242038216	0.0127842206191215	0.0	0.0	0.0082329937223422	0.0046923879040667	0.0	0.0087827426810477	0.0026310019732514	0.0066200809121	0.007379612257661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0278940027894002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.0	0.0094043887147335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112480739599383	0.0	0.0	0.0023764853033145	0.0	0.002818035426731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0252525252525252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217853347502656	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0417499001198561	0.0	0.008607703894986	0.0020171457387796	0.0015831731312902	0.0234872611464968	0.0037439503241713	0.0	0.0	0.0086446434084594	0.0051094890510948	0.0019097636667462	0.0072419106317411	0.0	0.0072330513669241	0.0102564102564102	0.0	0.0	0.0	0.0024645717806531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0749185667752443	0.0	0.0	0.0464461646727656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.0	0.0	0.0	0.0018490502605479	0.0	0.0008957006369426	0.000639211030956	0.0	0.0	0.0046310589688175	0.0	0.005968011458582	0.0	0.0	0.0007355645457888	0.0	0.0	0.0	0.0	0.0049291435613062	0.0	0.0	0.0	0.0	0.0023366045797449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0170835875533862	0.0	0.0181818181818181	0.1100786275911365	0.0	0.0	0.0382571732199787	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0076632165605095	0.0050223723860834	0.009025490913526	0.0125639832480223	0.004836883811876	0.0104275286757038	0.0053712103127238	0.0036979969183359	0.004056128042096	0.0	0.0013758599124452	0.0509342560553633	0.0063070316693505	0.0080871430929196	0.0027110289587184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023887079261672	0.0	0.0	0.0175932441942294	0.0	0.0	0.002566844919786	0.0	0.0028032619775739	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__p-2534-18B5; g__; s__	0.0575309628445864	0.0	0.0245319561007101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031791273843455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0170106316447779	0.0	0.0	0.0	0.0	0.050375939849624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0051136882476486	0.0	0.0	0.0065863949778738	0.0159541188738269	0.0	0.0066255778120184	0.0	0.0123820031874463	0.0055034396497811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0	0.0	0.0	0.0043704824340225	0.0	0.0	0.0048397406629531	0.0170752530796438	0.0026756630991158	0.005557270762581	0.0013555787278415	0.0586058725232752	0.0	0.0024117518088138	0.0	0.0025015634771732	0.0	0.0	0.0	0.0	0.0	0.0	0.0092927207021166	0.0087840961627369	0.005541090860538	0.0	0.0038284839203675	0.0	0.0235714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088766452402816	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__	0.0	0.3381491072645495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.0	0.0	0.0	0.0	0.0	0.0076632165605095	0.0	0.0118307110623246	0.005700325732899	0.0040135844396418	0.0085505735140771	0.0088326569587013	0.0	0.0	0.0063748927301704	0.0	0.0200692041522491	0.0	0.0095725367222313	0.0126925446703635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0	0.0	0.0	0.0	0.0	0.0076632165605095	0.0	0.0	0.0849232201023732	0.0061747452917567	0.0148070907194994	0.0019097636667462	0.0018489984591679	0.0	0.003923010910874	0.0	0.0067820069204152	0.0	0.0	0.0006161429451632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.0	0.006678478942347	0.0	0.0038661959993276	0.0	0.0	0.0	0.0064642029515794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0246212121212121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0158244002041858	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.0	0.0006814774430966	0.0	0.0	0.0	0.0	0.0009131586156515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011090573012939	0.0	0.0	0.0	0.0	0.0013352026169971	0.0	0.0168453292496171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035732516590096	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans	0.0	0.0088592067602562	0.0	0.0	0.0	0.004578025477707	0.0019176330928682	0.0	0.0124476500697999	0.0032931974889369	0.0052137643378519	0.0037001671043208	0.0046224961479198	0.0054812541109405	0.0028196640921907	0.0020012507817385	0.0	0.0077831454643048	0.0	0.0033271719038817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.0	0.0	0.0170002151925973	0.0114304925197512	0.0117607146895849	0.0085589171974522	0.0	0.0	0.0	0.0137902644849233	0.0	0.0	0.0	0.0090988818241613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1596091205211726	0.0	0.0	0.2188599577762139	0.0	0.0	0.0	0.026923993328568	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0087894526568118	0.0024533187951478	0.0034430815579944	0.0	0.0	0.0070660828025477	0.0	0.0093913891938041	0.0	0.0031902850674076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030864197530864	0.0	0.0	0.0	0.0	0.0	0.0	0.0019360437946458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0	0.0	0.0021519259737465	0.0	0.0	0.001592356687898	0.0037439503241713	0.0163434565190876	0.0169846440204746	0.0	0.002919708029197	0.0022678443542611	0.0	0.0	0.0	0.0	0.0164705882352941	0.0055018786902844	0.0077570556197392	0.0049291435613062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.0	0.0	0.0	0.0	0.0	0.0	0.0032873710163455	0.0	0.0104699860400186	0.0	0.0	0.002625925041776	0.0	0.0	0.0045359813656981	0.0	0.008719723183391	0.0	0.0	0.0025878003696857	0.0	0.0	0.0067114093959731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.0	0.0209895052473763	0.0	0.0	0.0439895962908515	0.0010947452229299	0.0	0.0	0.0	0.0	0.0	0.0	0.0582434514637904	0.0	0.0	0.0150093808630394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009346418318979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057755775577557	0.0	0.0	0.0	0.0	0.0	0.0206422018348623	0.0250127616130678	0.0257704569606801	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.0	0.0	0.0	0.0	0.0	0.0033837579617834	0.00301342343165	0.0181729479204781	0.0148906468124709	0.0	0.0	0.0064454523752685	0.0	0.0	0.0	0.0	0.0	0.0170424047235641	0.0	0.0	0.0	0.1210485736314572	0.0134228187919463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031880977683315	0.0
k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0010957903387818	0.0	0.0	0.001132036636822	0.0	0.0	0.0036979969183359	0.0003288752466564	0.0	0.0041275797373358	0.0	0.0	0.0062716619904274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076390546669849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017498459642637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0290964777947932	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.0057930483419896	0.0040888646585798	0.0088228964923606	0.0077323919986552	0.0	0.0	0.0	0.0	0.0	0.0016465987444684	0.0	0.0	0.0077041602465331	0.0	0.0	0.0063789868667917	0.0109342560553633	0.0	0.0080871430929196	0.0	0.0	0.0	0.0	0.0	0.0	0.00418410041841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.0	0.0	0.0	0.0	0.002827094877304	0.0	0.0017350013697379	0.0	0.0045369939506747	0.0021611608521148	0.0070907194994786	0.0077584148961566	0.0020030816640986	0.0014251260688445	0.0127497854603408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0137825421133231	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.0043947263284059	0.0	0.0	0.0	0.0	0.0025875796178343	0.0027394758469546	0.0075618977924137	0.0134946486738017	0.0	0.0031282586027111	0.0022678443542611	0.0018489984591679	0.0016443762332821	0.0041681990928037	0.0013758599124452	0.0141176470588235	0.0143585614600107	0.0066017494636078	0.0022181146025878	0.0172932330827067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0	0.0183998909636091	0.0	0.0	0.0	0.0014928343949044	0.0036526344626061	0.0	0.0003489995346672	0.0	0.0025026068821689	0.0023872045834328	0.0	0.0	0.0	0.0	0.0	0.0	0.0054464433074764	0.0	0.0	0.0	0.0	0.005085529357374	0.0	0.0	0.0	0.0	0.0	0.0	0.0065656565656565	0.0	0.0	0.009075907590759	0.0	0.0	0.0	0.0096256684491978	0.0	0.009683995922528	0.0	0.0074388947927736	0.0
k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005162622612287	0.0171058714748035	0.0	0.0	0.0099540581929555	0.0	0.0	0.0056818181818181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555158446509411	0.0	0.007656967840735	0.0183315621679064	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025612879619465	0.0	0.0	0.0023983315954118	0.0065648126044402	0.0	0.0	0.049773200931715	0.0	0.0	0.0	0.0247565604885294	0.0	0.0	0.0	0.0	0.0036985668053629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045913682277318	0.0	0.0	0.0040774719673802	0.0	0.0095642933049946	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0	0.0	0.0118355928556057	0.0	0.0	0.0	0.0002739475846954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029374457573936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0305280528052805	0.0	0.0	0.0	0.0	0.0	0.0	0.0362429811128126	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.0	0.0028622052610058	0.0	0.0	0.003505597647857	0.0179140127388535	0.0069400054789516	0.0131723380900109	0.0	0.0146135638571575	0.0019812304483837	0.0051324898543805	0.0	0.0053716290287217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036050470658922	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0231848688224527	0.0	0.0	0.0095306171074577	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.0	0.0025896142837672	0.0	0.0	0.0015831731312902	0.0	0.0	0.0020734235882424	0.0	0.003704847175054	0.0	0.0	0.0	0.0	0.0	0.0012507817385866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.0	0.0	0.0	0.0	0.0	0.0063694267515923	0.0	0.0126844737163068	0.0	0.0	0.0106360792492179	0.0163523513965146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056685150955021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.0049940071913703	0.0042251601471991	0.0053798149343662	0.0016809547823163	0.0005654189754608	0.0	0.0	0.0	0.0	0.0008232993722342	0.0	0.0	0.0041602465331278	0.0	0.0	0.0052532833020637	0.0	0.0	0.0	0.0007393715341959	0.0	0.0	0.0	0.0	0.0018025235329461	0.0111576011157601	0.0038284839203675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134228187919463	0.0664217936945209	0.0	0.0	0.0020387359836901	0.001531393568147	0.0007970244420828	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.009588493807431	0.0	0.0290510006455777	0.008740964868045	0.0	0.0	0.002374212400694	0.0018294914013904	0.0005816658911121	0.0046310589688175	0.0031282586027111	0.0007161613750298	0.0010785824345146	0.0015347511510633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.0	0.0	0.0	0.0	0.0	0.020203025477707	0.0	0.0	0.0	0.0083359061438715	0.0153284671532846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.011785856971634	0.0	0.0	0.0	0.0	0.0383160828025477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.0129844186975629	0.0	0.0262534968797073	0.006891914607497	0.0	0.0	0.0007305268925212	0.0	0.0	0.0013378614798806	0.0	0.0	0.0072419106317411	0.0014251260688445	0.0	0.007004377736085	0.0	0.0	0.0031358309952137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006125574272588	0.0	0.0	0.0132575757575757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004594180704441	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0028307917085197	0.0062202707647274	0.0	0.0	0.0062565172054223	0.0	0.0029275808936825	0.0018636263977197	0.0	0.0	0.0	0.0045625335480407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.0103875349580503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047339713903468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0021002648159985	0.0331747774118795	0.0017449976733364	0.0042194092827004	0.0	0.0028646455001193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005340810467988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057755775577557	0.0	0.0	0.0	0.0	0.0047653085537288	0.0089194699286442	0.0	0.0191285866099893	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__crossotus	0.0	0.0028622052610058	0.021519259737465	0.0	0.0	0.0	0.0	0.0037809488962068	0.0023266635644485	0.0028815478028198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.0	0.0	0.0030126963632451	0.001344763825853	0.0	0.0	0.0	0.0259787778997438	0.0055839925546765	0.0391067201811258	0.0	0.0	0.0	0.0	0.0030648522741203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.0	0.0	0.0	0.0569843671205244	0.0	0.0	0.0	0.0	0.0	0.0221261706287948	0.0044838373305526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0162020490826781	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.0	0.0	0.0	0.0	0.0	0.0004976114649681	0.0	0.0	0.005700325732899	0.0028815478028198	0.0022940563086548	0.0	0.0009244992295839	0.0028502521376891	0.0	0.0005003126954346	0.0	0.0	0.0004951312097705	0.0007393715341959	0.0	0.0	0.0025813113061435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1324647122692725	0.0	0.0	0.0844475721323012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066765578635014
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.0	0.0	0.0	0.0	0.0	0.0049761146496815	0.0024655282622591	0.0157336260519575	0.0	0.0036019347535247	0.0	0.0	0.0	0.0	0.0	0.0	0.0142560553633218	0.0033548040794417	0.0123782802442647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.0	0.0	0.0	0.0	0.0015831731312902	0.0051751592356687	0.0044744772166925	0.0010976948408342	0.0	0.0013378614798806	0.016266944734098	0.0	0.0	0.0018636263977197	0.0025744759102611	0.0	0.0047058823529411	0.0	0.0042911371513451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0166913946587537
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.0	0.0	0.0	0.0	0.0	0.0	0.0062094785864304	0.0	0.0	0.0	0.0	0.0	0.0047765793528505	0.0	0.0	0.005878674171357	0.0	0.0	0.0	0.0	0.0	0.0	0.0289106866288074	0.020342117429496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
